356	2.424549
357	2.617982
358	1.761985
359	2.279717
360	2.958710
361	2.078872
362	1.781992
363	1.678796
364	2.744108
365	1.695251
366	2.445348
367	1.633276
368	2.015738
369	1.881623
370	1.797838
371	1.762884
372	1.696759
373	1.696509
374	1.899515
375	1.725386
376	1.764994
377	1.585515
378	1.749945
379	1.735855
380	1.693732
381	3.377212
382	1.567967
383	1.767078
384	1.771780
385	1.798008
386	2.494033
387	1.683987
388	1.862352
389	1.914209
390	1.983880
391	2.017187
392	1.635400
393	1.767282
394	2.648055
395	2.986454
396	2.207936
397	1.728950
398	2.833046
399	2.000016
400	1.766655
401	1.745137
402	2.972652
403	2.561956
404	1.825436
405	1.646587
406	1.881419
407	1.762317
408	1.732454
409	1.705361
410	1.811866
411	2.633835
412	1.847162
413	1.710143
414	1.727157
415	1.947317
416	1.965857
417	1.690268
418	3.380991
419	1.595912
420	1.856459
421	2.793135
422	3.249808
423	1.778170
424	1.673310
425	2.629051
426	2.535121
427	2.889024
428	1.770519
429	2.558321
430	1.713352
431	1.979984
432	1.720115
433	1.765217
434	2.528820
435	1.958748
436	2.795730
437	2.107611
438	1.759589
439	1.672498
440	2.049065
441	2.426597
442	3.160748
443	1.896706
444	2.077511
445	1.798238
446	1.758819
447	2.230954
448	1.688974
449	1.811923
450	2.000350
451	1.628211
452	1.961183
453	3.279982
454	1.941126
455	1.874360
456	1.687286
457	1.953096
458	2.000779
459	1.887906
460	3.305447
461	1.681951
462	1.813939
463	1.599693
464	1.752156
465	2.333264
466	1.946544
467	1.833123
468	1.987401
469	1.762817
470	1.684597
471	1.580483
472	2.510005
473	1.969483
474	1.946152
475	1.769373
476	2.014510
477	2.314077
478	1.787022
479	1.616320
480	1.916191
481	1.776728
482	1.745654
483	1.940395
484	2.217020
485	1.736923
486	3.253488
487	1.853489
488	1.789682
489	1.721189
490	2.152339
491	1.644705
492	1.900752
493	1.701753
494	2.050041
495	3.688509
496	2.300241
497	1.587340
498	1.776210
499	1.761059
500	2.073817
501	1.866216
502	1.715238
503	2.870595
504	1.936928
505	2.007864
506	2.373667
507	1.892155
508	2.294796
509	2.115330
510	1.812064
511	1.706303
512	1.701483
513	2.579911
514	2.936297
515	2.101640
516	1.665673
517	2.159435
518	1.865334
519	3.106389
520	1.795174
521	1.743111
522	1.602800
523	2.383073
524	1.714232
525	1.942444
526	1.663080
527	1.744751
528	3.252060
529	1.840179
530	1.980331
531	1.825994
532	1.663402
533	1.857978
534	1.795820
535	2.723269
536	1.661680
537	1.998079
538	1.743958
539	1.670123
540	2.099555
541	1.809809
542	1.792842
543	3.166826
544	2.736893
545	1.807213
546	1.751103
547	1.662084
548	1.814484
549	1.799808
550	3.397892
551	1.771966
552	1.732837
553	1.788655
554	1.738382
555	1.648788
556	1.762197
557	1.589736
558	3.608207
559	1.744239
560	1.896031
561	1.772952
562	2.064835
563	1.741057
564	1.710859
565	1.623543
566	1.750774
567	1.635829
568	1.810096
569	1.705657
570	1.677405
571	1.772712
572	1.827835
573	2.280215
574	2.342528
575	1.784518
576	2.402343
577	2.152259
578	2.412490
579	2.090985
580	2.521097
581	1.885995
582	1.786255
583	3.345396
584	1.744164
585	1.782074
586	1.730441
587	1.667911
588	3.491705
589	1.699856
590	3.029722
591	2.758040
592	1.596427
593	2.706607
594	1.629205
595	1.836950
596	1.677774
597	1.800218
598	1.571254
599	1.712627
600	1.680937
601	1.938964
602	2.413173
603	2.672024
604	1.654995
605	1.656279
606	1.716048
607	2.290966
608	2.740824
609	1.722424
610	2.536669
611	2.139784
612	1.796685
613	2.037758
614	1.646753
615	1.760137
616	1.833115
617	1.682388
618	1.911873
619	3.830829
620	1.993507
621	1.763606
622	2.445350
623	1.591109
624	1.747973
625	3.035027
626	2.065729
627	1.987580
628	1.842843
629	1.752571
630	2.843066
631	1.669449
632	2.789040
633	1.976323
634	2.778219
635	3.068154
636	2.127775
637	1.725391
638	1.736326
639	1.811068
640	1.915254
641	1.874860
642	1.790354
643	1.649330
644	2.171919
645	1.772847
646	1.793237
647	1.773791
648	1.928308
649	1.677552
650	1.946330
651	1.898619
652	1.769249
653	2.761190
654	1.759338
655	2.725756
656	1.904275
657	2.072419
658	2.803404
659	2.466311
660	1.857273
661	1.788276
662	1.789448
663	1.847289
664	3.295295
665	1.635230
666	1.950912
667	1.675295
668	2.648928
669	3.049765
670	1.997675
671	1.942904
672	1.673694
673	1.780366
674	3.467402
675	2.019869
676	1.661095
677	1.887170
678	1.731822
679	1.564717
680	1.713845
681	1.771582
682	3.468744
683	1.710351
684	1.680545
685	1.842904
686	1.896674
687	1.597201
688	2.726142
689	1.605649
690	1.728279
691	1.714367
692	1.947053
693	2.506010
694	1.659054
695	2.021585
696	1.926302
697	1.909678
698	1.964605
699	1.841908
700	1.829629
701	1.801251
702	1.849962
703	1.728402
704	1.767211
705	1.879543
706	2.637534
707	1.831862
708	1.954398
709	1.743690
710	1.684741
711	1.944902
712	1.571073
713	1.815145
714	1.910554
715	1.749274
716	1.854996
717	1.683161
718	1.751673
719	1.737209
720	1.683136
721	1.718876
722	1.689134
723	1.700079
724	2.155429
725	2.049825
726	1.854825
727	2.727473
728	2.977983
729	1.775542
730	1.653057
731	1.624421
732	2.739287
733	2.365430
734	1.731637
735	1.702618
736	2.081894
737	1.775291
738	1.796169
739	1.780266
740	1.834484
741	2.952040
742	1.670104
743	1.806094
744	2.612819
745	1.998513
746	2.066128
747	1.704596
748	1.958372
749	1.592674
750	1.669400
751	1.688282
752	1.812151
753	1.773087
754	1.973298
755	1.775505
756	1.727272
757	1.655023
758	1.639972
759	1.813944
760	1.626407
761	2.771386
762	2.466109
763	1.763136
764	1.788186
765	1.811458
766	2.538615
767	1.674085
768	1.774047
769	2.040648
770	1.765342
771	1.696692
772	1.735559
773	1.790467
774	1.736275
775	1.909664
776	1.567649
777	1.618965
778	1.764474
779	2.097992
780	1.612991
781	1.910991
782	1.671354
783	2.091874
784	1.710687
785	2.975096
786	1.814740
787	1.939168
788	1.629730
789	1.644562
790	1.687060
791	2.566945
792	1.862473
793	1.828327
794	1.703540
795	1.767004
796	2.073015
797	1.710196
798	1.784548
799	1.691155
800	1.770288
801	1.753519
802	1.781599
803	3.089568
804	2.658425
805	2.576480
806	2.255713
807	1.983497
808	2.600146
809	2.617532
810	1.888764
811	3.063073
812	2.129038
813	1.865304
814	1.645209
815	1.688116
816	1.868234
817	1.664417
818	1.676221
819	1.823455
820	1.918295
821	1.797852
822	1.713797
823	1.753549
824	2.836145
825	1.863025
826	1.711786
827	1.841662
828	2.233928
829	1.887689
830	1.633687
831	1.931028
832	2.533772
833	2.445691
834	1.828909
835	2.212739
836	2.248768
837	1.836686
838	1.816844
839	2.733456
840	1.646900
841	1.665627
842	1.735824
843	1.724041
844	1.734970
845	1.993914
846	1.763418
847	1.771058
848	1.764612
849	2.035626
850	2.796165
851	1.842226
852	1.822002
853	1.702099
854	1.935630
855	1.894846
856	2.461957
857	1.687242
858	1.721677
859	1.651071
860	2.024831
861	2.782797
862	1.642674
863	1.689096
864	1.667418
865	1.664380
866	1.863633
867	1.766767
868	1.632873
869	2.500447
870	1.651824
871	2.680268
872	1.755130
873	2.675846
874	1.703366
875	1.791067
876	1.987653
877	1.856524
878	1.816810
879	1.650210
880	2.815209
881	2.896716
882	2.428259
883	2.371428
884	2.114308
885	1.835479
886	1.727298
887	2.042149
888	1.789062
889	1.648528
890	1.936190
891	1.826450
892	1.615289
893	1.765367
894	1.675328
895	1.848871
896	1.919960
897	1.711449
898	1.718596
899	1.716704
900	1.852771
901	2.222844
902	1.896825
903	1.830220
904	2.092203
905	1.696978
906	1.790632
907	1.616873
908	1.918572
909	2.220329
910	2.610605
911	1.690270
912	2.587960
913	1.690438
914	1.658876
915	1.719638
916	1.720494
917	1.713693
918	2.569080
919	1.733090
920	1.729996
921	1.727962
922	1.800606
923	1.850933
924	1.690771
925	3.084221
926	3.001172
927	2.143885
928	1.615620
929	1.762010
930	1.617307
931	2.228587
932	1.827336
933	1.654896
934	1.594814
935	1.804193
936	1.795541
937	1.638543
938	1.880535
939	1.736173
940	1.628533
941	1.665482
942	1.710687
943	1.654849
944	1.824794
945	1.688907
946	2.285480
947	1.800138
948	1.827716
949	1.905689
950	1.620958
951	1.724271
952	1.860699
953	1.968540
954	1.847710
955	1.912310
956	2.125959
957	1.955560
958	1.837222
959	1.684268
960	1.953945
961	1.729653
962	1.703683
963	1.651919
964	1.846193
965	1.933689
966	1.638175
967	1.762664
968	1.811900
969	1.711583
970	2.296595
971	2.582606
972	1.725405
973	1.668480
974	1.825573
975	1.691139
976	1.552779
977	1.793967
978	1.610699
979	1.804819
980	1.698749
981	1.917480
982	1.920700
983	2.081764
984	1.918371
985	3.176120
986	2.475075
987	1.701270
988	1.799122
989	1.710666
990	1.916413
991	1.819770
992	1.786520
993	1.695183
994	1.677584
995	1.611366
996	1.772615
997	1.712818
998	1.639849
999	1.649469
1000	2.012681
1001	1.709664
1002	1.670484
1003	1.868279
1004	1.835291
1005	1.592520
1006	1.890035
1007	1.802447
1008	1.669396
1009	1.774439
1010	1.758877
1011	1.674279
1012	1.677777
1013	1.658325
1014	1.666464
1015	1.845598
1016	1.691303
1017	1.768293
1018	3.407244
1019	1.879087
1020	2.003546
1021	1.762746
1022	1.755550
1023	2.109243
1024	1.678009
1025	1.601692
1026	1.726917
1027	1.824774
1028	1.930992
1029	2.052520
1030	1.768717
1031	2.753379
1032	1.801095
1033	1.804343
1034	2.005316
1035	1.695012
1036	2.339828
1037	1.931924
1038	1.823134
1039	1.831358
1040	1.690980
1041	1.770205
1042	1.926760
1043	1.668033
1044	1.876636
1045	1.762662
1046	1.706995
1047	2.588549
1048	1.682680
1049	2.075852
1050	1.626075
1051	1.762991
1052	1.623467
1053	2.606826
1054	1.724405
1055	3.496677
1056	1.962612
1057	1.778984
1058	1.773554
1059	2.889993
1060	1.642701
1061	3.588882
1062	2.011365
1063	1.624421
1064	1.750062
1065	2.440184
1066	1.899013
1067	1.757947
1068	1.662907
1069	1.676694
1070	1.817276
1071	1.773013
1072	1.679422
1073	1.780299
1074	1.756804
1075	1.744242
1076	2.127974
1077	1.762271
1078	2.570677
1079	1.988671
1080	1.633311
1081	2.377418
1082	1.615712
1083	2.569100
1084	1.716984
1085	2.843196
1086	2.977706
1087	1.785793
1088	1.745466
1089	1.845644
1090	1.824568
1091	1.588921
1092	1.665178
1093	1.854460
1094	1.855504
1095	1.667326
1096	2.413401
1097	1.804325
1098	2.077633
1099	1.682742
1100	1.776087
1101	1.745373
1102	1.861218
1103	1.829371
1104	1.934932
1105	1.854909
1106	2.303639
1107	1.894670
1108	1.663875
1109	1.700477
1110	1.737738
1111	1.836618
1112	2.104867
1113	1.615398
1114	2.588635
1115	1.786555
1116	1.843487
1117	1.823149
1118	1.844076
1119	1.729985
1120	1.927406
1121	3.434175
1122	2.150295
1123	1.691799
1124	1.851560
1125	1.625732
1126	1.648435
1127	1.797397
1128	1.848625
1129	2.091700
1130	2.087590
1131	1.809704
1132	1.789764
1133	1.725234
1134	1.706265
1135	1.828260
1136	1.984745
1137	1.666375
1138	1.966613
1139	1.766970
1140	1.929145
1141	2.121686
1142	2.369732
1143	1.681801
1144	1.681870
1145	1.844448
1146	1.915945
1147	1.963498
1148	2.808610
1149	1.697519
1150	1.659885
1151	1.652702
1152	2.038031
1153	2.054915
1154	1.650143
1155	1.756437
1156	1.893454
1157	1.825634
1158	2.449922
1159	1.868399
1160	1.887569
1161	1.876647
1162	2.017088
1163	2.923549
1164	1.808390
1165	1.948540
1166	1.812572
1167	1.814117
1168	1.837537
1169	1.787036
1170	1.698379
1171	2.843094
1172	1.878117
1173	1.821966
1174	1.942621
1175	1.711080
1176	1.871380
1177	2.208082
1178	1.758063
1179	1.695537
1180	1.932527
1181	1.728778
1182	1.813283
1183	1.770616
1184	2.080715
1185	1.796590
1186	1.663487
1187	2.125263
1188	1.977180
1189	1.731655
1190	2.330633
1191	1.906244
1192	1.636105
1193	1.817906
1194	1.770023
1195	1.730683
1196	1.763347
1197	1.977484
1198	2.271875
1199	1.919226
1200	1.580739
1201	1.864867
1202	1.623360
1203	2.195858
1204	2.525195
1205	1.954442
1206	1.687985
1207	1.719821
1208	1.897134
1209	1.663189
1210	1.786764
1211	1.773883
1212	2.565912
1213	1.686349
1214	1.791839
1215	1.777222
1216	1.711708
1217	1.741814
1218	1.930246
1219	1.641811
1220	1.790118
1221	1.627609
1222	2.043775
1223	2.602820
1224	1.805764
1225	1.643174
1226	1.723859
1227	2.778315
1228	1.878639
1229	2.256310
1230	1.843509
1231	2.076522
1232	1.780169
1233	2.310972
1234	1.916409
1235	1.682650
1236	2.728777
1237	2.713330
1238	1.633775
1239	1.925338
1240	1.757517
1241	1.899395
1242	1.925012
1243	1.765543
1244	2.404746
1245	1.954125
1246	1.880756
1247	2.427574
1248	1.651809
1249	1.672575
1250	1.855271
1251	1.896171
1252	2.969756
1253	1.734291
1254	1.770399
1255	2.677863
1256	1.642870
1257	1.709086
1258	1.680897
1259	1.692122
1260	1.711992
1261	2.576195
1262	1.801017
1263	1.687195
1264	2.055715
1265	1.804335
1266	1.648803
1267	1.864780
1268	1.724430
1269	1.846366
1270	2.435743
1271	1.852840
1272	1.835739
1273	1.870326
1274	1.861388
1275	1.792365
1276	2.117201
1277	1.751672
1278	1.978456
1279	1.874886
1280	1.868022
1281	2.323648
1282	1.654088
1283	2.046549
1284	1.637627
1285	1.632512
1286	1.721822
1287	1.727321
1288	1.634625
1289	1.952657
1290	3.032628
1291	1.701186
1292	1.572100
1293	1.711390
1294	1.908460
1295	1.801970
1296	1.675935
1297	2.948642
1298	1.662905
1299	1.998165
1300	1.680185
1301	2.527890
1302	1.883413
1303	1.715238
1304	1.781314
1305	1.622238
1306	1.865609
1307	1.905444
1308	1.924385
1309	1.739598
1310	1.830223
1311	1.688966
1312	2.561406
1313	1.921464
1314	1.761505
1315	1.640809
1316	1.814182
1317	1.681943
1318	1.587474
1319	1.608100
1320	1.952053
1321	1.791605
1322	1.886129
1323	1.719590
1324	1.739657
1325	1.782324
1326	2.912444
1327	1.865506
1328	1.892896
1329	2.002951
1330	1.737450
1331	3.015025
1332	1.830608
1333	1.915583
1334	2.225672
1335	1.600624
1336	2.054899
1337	2.526354
1338	1.606750
1339	1.608829
1340	1.612972
1341	1.863286
1342	1.786141
1343	1.652708
1344	2.616848
1345	2.101059
1346	1.653369
1347	1.582719
1348	2.770209
1349	1.827748
1350	1.897993
1351	1.894658
1352	1.841074
1353	2.699705
1354	1.728525
1355	1.557590
1356	1.790343
1357	1.885603
1358	1.606199
1359	2.309247
1360	1.648551
1361	1.763770
1362	1.656178
1363	2.050882
1364	1.841905
1365	1.815543
1366	1.793695
1367	2.576483
1368	1.704387
1369	1.712631
1370	1.710146
1371	2.163609
1372	1.807958
1373	2.094458
1374	1.667742
1375	2.051659
1376	1.770410
1377	1.757180
1378	1.998264
1379	2.380133
1380	1.689103
1381	1.752125
1382	2.220980
1383	2.399552
1384	1.685814
1385	1.886871
1386	1.705526
1387	1.759251
1388	1.657438
1389	1.647629
1390	1.709838
1391	1.618895
1392	1.675446
1393	1.848461
1394	1.765262
1395	2.155699
1396	1.754310
1397	1.752936
1398	1.685492
1399	1.734492
1400	2.045607
1401	2.154364
1402	1.851254
1403	1.855092
1404	2.247538
1405	1.963679
1406	1.873444
1407	1.795891
1408	1.822209
1409	1.563616
1410	1.832947
1411	1.951041
1412	1.764581
1413	1.788151
1414	1.710996
1415	1.695356
1416	1.666253
1417	1.723294
1418	1.940310
1419	1.611818
1420	2.012625
1421	2.169477
1422	1.743383
1423	1.912301
1424	1.718672
1425	2.012283
1426	2.136826
1427	2.326088
1428	1.696088
1429	1.580859
1430	1.657050
1431	1.646676
1432	1.731379
1433	1.720274
1434	2.012792
1435	2.022311
1436	2.221846
1437	2.283177
1438	1.654765
1439	1.666232
1440	1.659693
1441	1.770178
1442	1.708639
1443	1.639125
1444	1.653528
1445	1.868154
1446	1.632314
1447	1.830821
1448	1.639555
1449	1.697805
1450	1.714311
1451	1.874410
1452	1.810187
1453	1.717777
1454	1.778077
1455	1.655126
1456	1.882489
1457	2.823712
1458	1.891281
1459	1.775525
1460	3.157220
1461	2.539846
1462	1.626572
1463	1.660479
1464	1.725301
1465	1.671214
1466	3.056336
1467	1.642956
1468	1.701623
1469	1.661063
1470	2.579142
1471	2.004802
1472	1.663975
1473	1.855527
1474	2.034539
1475	2.797419
1476	1.945250
1477	2.924380
1478	1.715358
1479	1.818943
1480	1.700229
1481	1.624265
1482	2.025189
1483	1.737746
1484	1.885961
1485	1.688231
1486	1.737881
1487	1.735338
1488	2.283117
1489	1.542565
1490	1.785378
1491	2.074096
1492	1.880393
1493	2.366621
1494	1.690247
1495	1.848433
1496	1.785697
1497	1.696240
1498	2.976736
1499	2.171082
1500	1.672648
1501	2.018879
1502	1.661077
1503	1.625205
1504	1.694848
1505	1.707524
1506	1.939723
1507	1.699514
1508	1.630378
1509	1.838165
1510	1.659185
1511	1.564901
1512	1.829983
1513	1.771790
1514	1.593261
1515	1.749540
1516	1.641885
1517	1.618272
1518	1.690412
1519	3.274412
1520	2.790211
1521	1.662045
1522	1.870937
1523	1.771807
1524	1.609721
1525	1.780627
1526	1.618816
1527	1.774487
1528	1.683061
1529	3.084668
1530	2.210177
1531	2.106110
1532	1.819063
1533	2.502523
1534	1.786778
1535	1.741999
1536	2.018936
1537	1.999142
1538	1.575269
1539	1.890448
1540	1.672753
1541	1.743419
1542	1.698902
1543	1.724675
1544	1.758187
1545	1.773913
1546	2.023663
1547	1.770733
1548	1.756430
1549	1.675786
1550	2.716982
1551	1.767034
1552	1.900330
1553	2.209160
1554	1.729113
1555	1.808646
1556	1.701861
1557	1.627251
1558	1.762273
1559	1.918266
1560	1.574086
1561	1.696739
1562	2.969698
1563	2.892168
1564	1.773900
1565	1.650905
1566	1.817992
1567	1.758314
1568	2.771543
1569	2.081002
1570	1.764703
1571	1.674902
1572	1.861960
1573	1.699097
1574	1.720829
1575	2.293620
1576	1.626527
1577	2.333035
1578	2.507824
1579	1.736835
1580	1.893477
1581	2.528672
1582	1.848688
1583	1.828355
1584	2.204056
1585	1.716555
1586	1.669183
1587	1.844667
1588	1.905751
1589	2.951178
1590	1.776484
1591	1.729876
1592	1.700655
1593	1.752835
1594	1.856798
1595	1.667078
1596	1.737865
1597	1.731123
1598	1.775615
1599	3.352294
1600	1.966524
1601	1.823122
1602	3.030252
1603	1.745329
1604	2.945105
1605	1.729881
1606	1.760766
1607	1.782053
1608	2.013483
1609	1.711265
1610	1.718073
1611	1.908569
1612	1.848844
1613	1.722211
1614	1.607399
1615	1.612261
1616	1.711421
1617	1.670438
1618	1.801694
1619	2.002691
1620	1.611758
1621	2.138198
1622	1.948151
1623	1.906397
1624	1.600518
1625	2.691914
1626	1.837250
1627	1.676187
1628	1.972748
1629	1.886785
1630	1.759972
1631	1.660880
1632	1.671037
1633	2.117872
1634	1.739035
1635	1.871148
1636	1.742743
1637	1.868492
1638	2.892252
1639	2.063395
1640	2.129923
1641	2.000061
1642	1.802345
1643	1.843827
1644	1.613171
1645	1.744935
1646	1.711983
1647	1.735036
1648	2.533270
1649	1.741206
1650	1.739020
1651	1.793808
1652	2.382438
1653	1.965183
1654	1.719889
1655	1.670845
1656	3.710939
1657	1.718024
1658	2.110225
1659	1.637226
1660	1.682291
1661	1.982848
1662	2.069566
1663	1.635816
1664	1.627870
1665	1.679348
1666	2.642154
1667	1.630481
1668	1.631387
1669	1.845102
1670	3.179761
1671	1.675523
1672	1.662274
1673	1.669871
1674	1.804144
1675	2.269366
1676	2.008218
1677	2.135426
1678	1.994522
1679	1.687935
1680	3.500104
1681	1.573614
1682	1.698324
1683	2.730402
1684	1.618774
1685	2.255648
1686	2.383424
1687	1.701831
1688	1.774922
1689	1.626219
1690	2.154724
1691	1.814576
1692	2.905071
1693	1.771551
1694	1.727597
1695	3.297550
1696	1.679545
1697	1.714767
1698	1.699374
1699	3.344082
1700	1.758152
1701	1.694275
1702	1.720001
1703	1.676838
1704	1.669051
1705	1.717374
1706	1.706569
1707	1.685240
1708	1.737353
1709	1.687432
1710	1.640789
1711	1.609393
1712	1.892794
1713	1.715625
1714	1.684899
1715	1.805220
1716	1.698366
1717	1.841657
1718	2.898163
1719	1.719473
1720	1.700073
1721	1.831837
1722	2.272413
1723	1.808008
1724	1.853948
1725	1.890311
1726	1.992947
1727	1.909382
1728	1.670541
1729	2.623026
1730	1.584236
1731	1.738378
1732	1.876979
1733	1.705849
1734	3.185562
1735	1.748859
1736	1.782271
1737	1.686548
1738	1.743053
1739	2.550641
1740	3.277979
1741	1.963615
1742	1.709680
1743	2.820443
1744	2.198937
1745	1.966699
1746	1.816005
1747	1.968092
1748	1.635543
1749	1.778935
1750	2.057831
1751	1.740447
1752	1.785037
1753	1.835943
1754	1.768182
1755	1.613224
1756	1.668389
1757	1.660115
1758	1.638085
1759	1.989361
1760	1.666391
1761	1.841892
1762	1.697101
1763	1.927563
1764	1.702780
1765	1.546912
1766	2.863457
1767	1.701760
1768	1.866678
1769	1.701295
1770	1.739205
1771	1.968912
1772	1.663981
1773	1.774084
1774	1.705123
1775	1.717568
1776	1.748583
1777	1.725525
1778	1.652478
1779	1.845726
1780	1.695768
1781	1.966261
1782	1.611174
1783	1.748551
1784	1.641855
1785	1.882794
1786	1.665259
1787	1.688055
1788	1.729740
1789	2.078016
1790	1.607810
1791	1.849781
1792	1.614433
1793	1.737962
1794	1.625830
1795	1.663453
1796	1.677649
1797	1.583110
1798	1.653149
1799	1.787295
1800	1.748491
1801	2.248472
1802	1.860344
1803	2.105320
1804	1.749941
1805	1.744289
1806	1.729853
1807	1.706910
1808	1.675014
1809	1.730411
1810	1.629538
1811	1.685139
1812	2.988565
1813	1.890940
1814	2.043080
1815	1.795405
1816	1.849952
1817	1.701078
1818	1.914798
1819	1.661514
1820	1.749287
1821	1.889767
1822	1.700155
1823	2.709658
1824	2.514847
1825	3.126005
1826	1.804729
1827	2.034011
1828	1.935761
1829	1.750328
1830	1.725605
1831	1.879033
1832	1.801511
1833	1.810993
1834	1.730995
1835	1.615653
1836	1.790618
1837	1.715239
1838	2.257213
1839	1.686344
1840	1.692406
1841	1.753827
1842	2.318061
1843	1.635325
1844	1.780743
1845	1.678054
1846	3.132657
1847	1.649155
1848	1.729431
1849	2.018982
1850	1.652108
1851	1.801837
1852	1.996568
1853	1.641569
1854	1.921682
1855	1.691032
1856	2.243896
1857	1.864721
1858	1.780704
1859	1.718749
1860	1.616814
1861	1.634624
1862	2.464703
1863	2.074560
1864	2.074553
1865	1.684941
1866	1.975037
1867	1.723746
1868	1.968538
1869	2.728130
1870	1.752746
1871	1.823650
1872	1.571822
1873	2.778387
1874	1.802912
