4.970579966176629227e+01 4.934092649147081744e+01 4.911642736746469495e+01
4.956776087527250496e+01 4.974357082800466401e+01 4.961603354680607225e+01
4.977158422556890116e+01 4.978341293879923768e+01 4.975864555627330077e+01
4.987744336770330023e+01 4.990851673878322714e+01 4.989546139915609757e+01
4.987340406197735376e+01 4.992934120426475175e+01 4.987475288619462077e+01
4.991737359097673732e+01 4.990949296848540229e+01 4.989128838183527392e+01
4.988757315485636923e+01 4.993836802894572457e+01 4.992522036321022938e+01
4.997203952152370476e+01 4.988997503397981603e+01 4.996131804444274138e+01
4.992177932448705491e+01 4.991485444358286117e+01 4.987912297310991505e+01
4.995701083728951630e+01 4.992745001486218825e+01 4.991798214354079022e+01
4.999447537217431403e+01 4.999304654675628967e+01 4.998023327983079156e+01
5.017926461155460771e+01 5.015558571768873719e+01 5.013958657154544341e+01
5.017047099074746797e+01 5.017826218423395090e+01 5.017975839079559819e+01
