4.959349455919459615e+01 4.978782065252653410e+01 4.964350078673941624e+01
4.988265639912058447e+01 5.005479951521919446e+01 5.000279925411003745e+01
5.019539823927405564e+01 5.016640577646161603e+01 5.017653091981574676e+01
5.024054652784348463e+01 5.023530531405948807e+01 5.023203948285648579e+01
5.023567465806999621e+01 5.024361066914761409e+01 5.024096776312514834e+01
5.025318445516304422e+01 5.025234245726453253e+01 5.025412966249736968e+01
5.026453819085141816e+01 5.026247817570155263e+01 5.025712445776918713e+01
5.027854574026630985e+01 5.027496553302599835e+01 5.026284818090047679e+01
5.027224556244958364e+01 5.027227849483384858e+01 5.026669234101083816e+01
5.028163336141715689e+01 5.028023350755361776e+01 5.027546012327677971e+01
5.029170875206001057e+01 5.028975833565331754e+01 5.029101024726579539e+01
5.029884940863425413e+01 5.029896423816034456e+01 5.029780679772608210e+01
5.030074345783218348e+01 5.029986838046413311e+01 5.030049851602079514e+01
