270	1.828852
271	1.594416
272	1.688268
273	1.632536
274	1.823944
275	1.653067
276	1.615600
277	2.021190
278	1.513671
279	1.573523
280	1.692644
281	1.740517
282	1.600158
283	1.683306
284	1.777120
285	1.877651
286	1.872947
287	1.797450
288	1.818485
289	1.570991
290	1.817406
291	1.808662
292	1.677830
293	1.864455
294	1.680676
295	1.634198
296	1.613203
297	1.533057
298	1.689881
299	1.774401
300	1.887611
301	1.607924
302	1.657686
303	1.598065
304	1.697226
305	1.786194
306	1.672205
307	1.613760
308	1.557331
309	1.684973
310	1.560332
311	1.834738
312	1.776032
313	1.491711
314	1.953431
315	1.572760
316	1.742748
317	1.729150
318	1.841358
319	1.679447
320	1.753814
321	1.773684
322	1.663366
323	1.639426
324	1.571028
325	1.753538
326	1.689267
327	1.626698
328	1.784165
329	1.599470
330	1.873165
331	1.821359
332	1.851923
333	1.729673
334	1.629653
335	1.584431
336	1.789553
337	1.842646
338	1.512866
339	1.853953
340	1.867259
341	1.875779
342	1.640936
343	1.777994
344	1.672748
345	1.674941
346	1.641784
347	1.986710
348	1.925183
349	1.636789
350	1.866203
351	1.774549
352	1.673524
353	1.694462
354	1.615882
355	1.649119
356	1.868552
357	1.608574
358	1.605827
359	1.772287
360	1.965934
361	1.646066
362	1.612678
363	1.676727
364	1.756056
365	1.910579
366	1.750534
367	1.613999
368	1.618294
369	1.924118
370	1.617940
371	1.914417
372	1.629186
373	1.688641
374	1.543667
375	1.684888
376	1.606441
377	1.689598
378	1.503333
379	1.765903
380	1.560582
381	1.694319
382	1.681650
383	1.748803
384	1.639500
385	1.524425
386	1.851452
387	1.578300
388	1.560504
389	1.663805
390	1.544692
391	1.669137
392	1.535209
393	1.594785
394	1.578165
395	2.060756
396	1.715599
397	1.625091
398	1.865296
399	1.730182
400	1.870943
401	1.676558
402	1.599562
403	1.720523
404	2.002120
405	1.438127
406	1.799073
407	1.870408
408	1.767007
409	1.732597
410	1.678431
411	1.845097
412	1.742762
413	1.680254
414	1.653395
415	1.825403
416	1.609726
417	1.693729
418	1.963635
419	1.896947
420	1.640573
421	1.665926
422	1.829293
423	1.751504
424	1.529273
425	1.599171
426	1.702760
427	1.777467
428	1.956455
429	1.646452
430	1.667506
431	1.699959
432	1.609660
433	1.545483
434	1.629122
435	1.643720
436	1.723468
437	1.701860
438	1.442725
439	1.788206
440	1.587615
441	2.049488
442	1.695924
443	1.726445
444	1.576304
445	1.679059
446	1.846647
447	1.780943
448	1.609411
449	1.773661
450	1.744547
451	1.586515
452	1.627484
453	1.733212
454	1.799419
455	1.739960
456	1.762184
457	1.651939
458	1.652357
459	1.629795
460	1.815397
461	1.704883
462	1.715420
463	1.710205
464	1.535266
465	1.601424
466	1.601972
467	1.626398
468	1.687356
469	1.676778
470	1.622958
471	1.716357
472	1.720370
473	1.909305
474	1.510486
475	1.853404
476	1.911197
477	1.534690
478	1.763909
479	1.753243
480	1.699595
481	1.701091
482	2.043835
483	1.717054
484	1.657544
485	1.785885
486	1.602314
487	1.599281
488	1.901897
489	1.599717
490	1.595080
491	1.644075
492	1.708118
493	1.576791
494	1.713870
495	1.697647
496	1.710234
497	1.624926
498	1.707157
499	1.628110
500	1.884583
501	1.563023
502	1.598972
503	1.950312
504	1.695009
505	1.546709
506	1.695401
507	1.730549
508	2.065618
509	1.593526
510	1.577773
511	1.960766
512	1.525607
513	1.527541
514	2.107043
515	1.800233
516	1.644149
517	1.521536
518	1.923742
519	1.968294
520	1.693512
521	1.841067
522	1.590049
523	1.885659
524	1.796387
525	1.704354
526	1.849327
527	1.670041
528	1.980244
529	1.508634
530	1.880528
531	1.673423
532	1.614774
533	1.836442
534	1.642690
535	1.860225
536	1.738348
537	1.554405
538	1.569615
539	1.726624
540	1.795731
541	1.787817
542	1.682352
543	1.859780
544	1.600397
545	1.706291
546	1.738604
547	1.559796
548	1.811211
549	1.741042
550	1.976548
551	1.734854
552	1.781087
553	1.630977
554	1.592823
555	1.646148
556	1.566958
557	1.751945
558	1.759969
559	1.580479
560	1.779651
561	1.684399
562	1.911634
563	1.570501
564	1.532452
565	1.953921
566	1.653971
567	1.768695
568	1.771722
569	1.596386
570	1.678475
571	1.655929
572	1.499994
573	1.742296
574	1.840685
575	1.652522
576	1.895391
577	1.544253
578	1.703570
579	1.650041
580	1.576477
581	1.640639
582	1.618404
583	1.841136
584	1.671912
585	1.429584
586	1.685835
587	1.707412
588	1.954929
589	1.587182
590	1.861542
591	1.521100
592	1.693586
593	2.064117
594	1.651824
595	1.766689
596	1.645021
597	1.954174
598	1.788720
599	1.786951
600	1.849358
601	1.538161
602	1.683435
603	1.505695
604	1.738225
605	1.592970
606	1.522565
607	1.936581
608	1.741667
609	1.503654
610	1.852590
611	1.466287
612	1.847177
613	1.754020
614	1.956445
615	1.641988
616	1.605926
617	1.599338
618	1.736662
619	1.925489
620	1.889597
621	1.594221
622	1.568858
623	1.692749
624	1.902085
625	1.960298
626	1.855947
627	1.787175
628	1.648429
629	1.587039
630	1.571697
631	1.670811
632	1.867327
633	1.690089
634	1.889037
635	1.937620
636	1.471973
637	1.541266
638	1.822955
639	1.547705
640	1.735814
641	1.661563
642	1.611899
643	1.805471
644	1.612994
645	1.698897
646	1.744146
647	1.699400
648	1.563673
649	1.745235
650	1.726796
651	1.628592
652	1.536589
653	1.953467
654	1.672410
655	1.763911
656	1.805131
657	1.798240
658	2.086933
659	1.634318
660	1.490788
661	1.566615
662	1.871749
663	1.724682
664	1.778683
665	1.609897
666	1.891355
667	1.860582
668	1.562869
669	1.940935
670	1.952487
671	1.694077
672	1.665123
673	1.601388
674	1.811436
675	1.696718
676	1.745814
677	1.958937
678	1.848907
679	1.623343
680	1.638407
681	1.697242
682	1.878748
683	1.632968
684	1.617415
685	1.635308
686	1.922641
687	1.520249
688	1.808160
689	1.613118
690	1.641615
691	1.610301
692	1.689600
693	1.660728
694	1.692652
695	1.529108
696	1.638852
697	1.794265
698	1.935722
699	1.783146
700	1.736051
701	1.802491
702	1.706594
703	1.735023
704	1.651020
705	1.549333
706	2.030710
707	1.768049
708	1.779882
709	1.610567
710	1.577781
711	1.683258
712	1.603222
713	1.701447
714	1.628417
715	1.732952
716	1.646373
717	1.703652
718	1.703290
719	1.653906
720	1.728670
721	1.536708
722	1.790413
723	1.575873
724	1.644523
725	1.637035
726	1.632763
727	1.799752
728	1.962840
729	1.672410
730	1.575025
731	1.728344
732	1.979613
733	1.772678
734	1.535387
735	1.583935
736	1.699769
737	1.878594
738	1.603522
739	1.807209
740	1.612186
741	2.058820
742	1.801744
743	1.626995
744	1.708031
745	1.705622
746	1.595286
747	1.680823
748	1.450631
749	1.716920
750	1.639293
751	1.508822
752	1.676350
753	1.394200
754	1.773583
755	1.721498
756	1.516973
757	1.750831
758	1.588431
759	1.668682
760	1.589875
761	1.609253
762	1.720361
763	1.670367
764	1.740969
765	1.825469
766	1.635534
767	1.720202
768	1.852083
769	1.922311
770	1.620621
771	2.022843
772	1.719967
773	1.600647
774	1.732825
775	1.714339
776	1.594576
777	1.798386
778	1.641508
779	1.798024
780	1.623022
781	1.681069
782	1.487742
783	1.879853
784	1.513554
785	1.559556
786	1.606468
787	1.702746
788	1.474612
789	1.907560
790	1.561328
791	1.590566
792	1.746005
793	1.788610
794	1.729282
795	1.572514
796	1.786073
797	1.682590
798	1.710326
799	1.545304
800	1.510274
801	1.643885
802	1.771505
803	1.910121
804	2.043652
805	1.782501
806	1.545035
807	1.679953
808	1.634379
809	1.912028
810	1.670440
811	1.885499
812	1.583112
813	1.496539
814	1.620024
815	1.744582
816	1.712047
817	1.631477
818	1.713236
819	1.649666
820	1.690896
821	1.833646
822	1.811835
823	1.519318
824	1.756318
825	1.557462
826	1.653092
827	1.636840
828	1.483504
829	1.734303
830	1.513631
831	1.808555
832	1.753640
833	1.970594
834	1.682081
835	1.626669
836	1.850942
837	1.642180
838	1.803092
839	1.682057
840	1.510707
841	1.757020
842	1.762985
843	1.791559
844	1.770773
845	1.806883
846	1.498732
847	1.698228
848	1.638161
849	1.659524
850	2.002425
851	1.599471
852	1.813760
853	1.492227
854	1.564313
855	1.628960
856	1.631835
857	1.766819
858	1.599634
859	1.556678
860	1.840698
861	1.900709
862	1.643334
863	1.725388
864	1.748600
865	1.627418
866	1.671336
867	1.639446
868	1.582235
869	1.573564
870	1.672910
871	1.853771
872	1.653975
873	1.816861
874	1.799666
875	1.629707
876	1.654876
877	1.864724
878	1.709707
879	1.605699
880	1.662575
881	1.630428
882	2.105555
883	1.591152
884	1.541675
885	1.778995
886	1.726003
887	1.810714
888	1.638723
889	1.699662
890	1.723875
891	1.699466
892	1.858505
893	1.618780
894	1.638386
895	1.555453
896	1.629087
897	1.617584
898	1.777920
899	1.699577
900	1.538122
901	1.806561
902	1.546121
903	1.545837
904	1.727809
905	1.702162
906	2.057817
907	1.755552
908	1.888324
909	1.770387
910	1.745319
911	1.824280
912	1.592625
913	1.580182
914	1.586788
915	1.567374
916	1.524818
917	1.571276
918	1.563849
919	1.800638
920	1.652829
921	1.540902
922	1.724866
923	1.673645
924	1.535754
925	1.829203
926	1.938865
927	1.895099
928	1.554901
929	1.829015
930	1.548002
931	1.724160
932	1.786353
933	1.648638
934	1.941268
935	1.576457
936	1.765530
937	1.696564
938	1.575885
939	1.558379
940	1.533216
941	1.629721
942	1.656719
943	1.622047
944	1.551038
945	1.693273
946	2.015310
947	1.597274
948	1.842807
949	1.693603
950	1.628142
951	1.636101
952	1.787684
953	1.616635
954	1.591525
955	1.452868
956	1.839848
957	1.812448
958	1.496050
959	1.576914
960	1.847016
961	1.705238
962	1.748523
963	1.526114
964	1.635330
965	1.621607
966	1.579784
967	1.787174
968	1.526559
969	1.632715
970	1.575351
971	1.721784
972	1.599622
973	1.646135
974	1.857097
975	1.614163
976	1.766572
977	1.786880
978	1.690692
979	1.893947
980	1.609773
981	1.642568
982	1.699691
983	1.712499
984	1.640791
985	2.054284
986	1.563984
987	1.608980
988	1.576258
989	1.631370
990	1.660691
991	1.795822
992	1.520124
993	1.561901
994	1.864082
995	1.684365
996	1.694932
997	1.574925
998	1.693531
999	1.617903
1000	1.880767
1001	1.597831
1002	1.814386
1003	1.728782
1004	1.686895
1005	1.558751
1006	1.638088
1007	1.751192
1008	1.789192
1009	1.670746
1010	1.749498
1011	1.721258
1012	1.823627
1013	1.711312
1014	1.647509
1015	1.659820
1016	1.733831
1017	1.704106
1018	1.911035
1019	1.509778
1020	1.579495
1021	1.565889
1022	1.674905
1023	1.934832
1024	1.543488
1025	1.708194
1026	1.674844
1027	1.891246
1028	1.784088
1029	1.824693
1030	1.532283
1031	1.667032
1032	1.556076
1033	1.550802
1034	1.800174
1035	1.753900
1036	1.738939
1037	1.777325
1038	1.591236
1039	1.553898
1040	1.558498
1041	1.679605
1042	1.530825
1043	1.876763
1044	1.816975
1045	1.650186
1046	1.676236
1047	1.792366
1048	1.640395
1049	1.556120
1050	1.738966
1051	1.822839
1052	1.549951
1053	1.915023
1054	1.540195
1055	1.902467
1056	1.698857
1057	1.781064
1058	1.837952
1059	1.804828
1060	1.583195
1061	1.716912
1062	1.793948
1063	1.700214
1064	1.741267
1065	1.673118
1066	1.850311
1067	1.662160
1068	1.619197
1069	1.723671
1070	1.510338
1071	1.665356
1072	1.543661
1073	1.638157
1074	1.653426
1075	1.713666
1076	1.988017
1077	1.745614
1078	1.578202
1079	1.614890
1080	1.737380
1081	1.604762
1082	1.876512
1083	1.865551
1084	1.694465
1085	1.705240
1086	1.627326
1087	1.717240
1088	1.697829
1089	1.830434
1090	1.589133
1091	1.616632
1092	1.776431
1093	1.661647
1094	1.752049
1095	1.663858
1096	1.901326
1097	1.593152
1098	1.870256
1099	1.682400
1100	1.794753
1101	1.697944
1102	1.599090
1103	1.554398
1104	1.688231
1105	1.649425
1106	1.568311
1107	1.562726
1108	1.618034
1109	1.801671
1110	1.665246
1111	1.819702
1112	1.611750
1113	1.590347
1114	1.649884
1115	1.762724
1116	1.684492
1117	1.503655
1118	1.750755
1119	1.495546
1120	1.762841
1121	1.999251
1122	1.734159
1123	1.544051
1124	1.613252
1125	1.663437
1126	1.805352
1127	1.717233
1128	1.870232
1129	1.715928
1130	1.607688
1131	1.921120
1132	1.818290
1133	1.766648
1134	1.645631
1135	1.734107
1136	1.829676
1137	1.651235
1138	1.608882
1139	1.585159
1140	1.689247
1141	1.583647
1142	2.000000
1143	1.625460
1144	1.603851
1145	1.707500
1146	1.696080
1147	1.712671
1148	2.007805
1149	1.625952
1150	1.704400
1151	1.852887
1152	1.802483
1153	1.714435
1154	1.689916
1155	1.619170
1156	1.517666
1157	1.678976
1158	1.710491
1159	1.955428
1160	1.767565
1161	1.549647
1162	1.647037
1163	1.991349
1164	1.663830
1165	1.497278
1166	1.691698
1167	1.824037
1168	1.669045
1169	1.535319
1170	1.983405
1171	2.015517
1172	1.741154
1173	1.641426
1174	1.574350
1175	1.627469
1176	1.610355
1177	1.487994
1178	1.778802
1179	1.753546
1180	1.807549
1181	1.787206
1182	1.705613
1183	1.701544
1184	1.932769
1185	1.691347
1186	1.512624
1187	1.743728
1188	1.662179
1189	1.574762
1190	1.777520
1191	1.561964
1192	1.843977
1193	1.884459
1194	1.598917
1195	1.557683
1196	1.602231
1197	1.730942
1198	1.688614
1199	1.643760
1200	1.662953
1201	1.781587
1202	1.757531
1203	1.776101
1204	1.730021
1205	1.652317
1206	1.704144
1207	1.563375
1208	1.500325
1209	1.824744
1210	1.654512
1211	1.730208
1212	1.588672
1213	1.743743
1214	1.665182
1215	1.629081
1216	1.595507
1217	1.731369
1218	1.619398
1219	1.596544
1220	1.800924
1221	1.789611
1222	1.836864
1223	1.752446
1224	1.593929
1225	1.986860
1226	1.760737
1227	1.787365
1228	1.721587
1229	1.755583
1230	1.588426
1231	1.543578
1232	1.762799
1233	1.547885
1234	1.559146
1235	1.631984
1236	2.124312
1237	1.850575
1238	1.679086
1239	1.589305
1240	1.654861
1241	1.888992
1242	1.741794
1243	1.525347
1244	1.784842
1245	1.656987
1246	1.689835
1247	1.663878
1248	1.526796
1249	2.033238
1250	1.621326
1251	1.817274
1252	1.744557
1253	1.597847
1254	1.698808
1255	1.709445
1256	1.708702
1257	1.613360
1258	1.652309
1259	1.544179
1260	1.684730
1261	2.044773
1262	1.779441
1263	1.537455
1264	1.745258
1265	1.830845
1266	1.753428
1267	1.880098
1268	1.612633
1269	1.608403
1270	1.610003
1271	1.700786
1272	1.816151
1273	1.699464
1274	1.590091
1275	1.653275
1276	1.652996
1277	1.616410
1278	1.718027
1279	1.677452
1280	1.821930
1281	1.669540
1282	1.740446
1283	1.762061
1284	1.605802
1285	1.700385
1286	1.664760
1287	1.713588
1288	1.525941
1289	1.738542
1290	1.537687
1291	1.688130
1292	1.652210
1293	1.735553
1294	1.883723
1295	1.534409
1296	1.622187
1297	1.704958
1298	1.647984
1299	1.652453
1300	1.559429
1301	1.746566
1302	1.567670
1303	1.696682
1304	1.673232
1305	1.688084
1306	1.709709
1307	1.638390
1308	1.816353
1309	1.502954
1310	1.724431
1311	1.561330
1312	1.829923
1313	1.743352
1314	1.834988
1315	1.658738
1316	1.638261
1317	1.836894
1318	1.551554
1319	1.644022
1320	1.681651
1321	1.690071
1322	1.646665
1323	1.575111
1324	1.566264
1325	1.573588
1326	1.822008
1327	1.638863
1328	1.751159
1329	1.911689
1330	1.609675
1331	1.551923
1332	1.669352
1333	1.473655
1334	1.616655
1335	1.661859
1336	1.661822
1337	1.755042
1338	1.526729
1339	1.602444
1340	1.556676
1341	1.728966
1342	1.623115
1343	1.787678
1344	1.725738
1345	1.747383
1346	1.601887
1347	1.769988
1348	1.818834
1349	1.565226
1350	1.895094
1351	1.798731
1352	1.839278
1353	1.694749
1354	1.671075
1355	1.687514
1356	1.680903
1357	1.730342
1358	1.631021
1359	1.799103
1360	1.733294
1361	1.673748
1362	1.724295
1363	1.770883
1364	1.555484
1365	1.680879
1366	1.795978
1367	1.624507
1368	1.820702
1369	1.741698
1370	1.639822
1371	1.623034
1372	1.499156
1373	1.818934
1374	1.830470
1375	1.570201
1376	1.661423
1377	1.682802
1378	1.669182
1379	1.645445
1380	1.606753
1381	1.821275
1382	1.782168
1383	1.882150
1384	1.538854
1385	1.734165
1386	1.783270
1387	1.590365
1388	1.733941
1389	1.787986
1390	1.567562
1391	1.776457
1392	1.960868
1393	1.551802
1394	1.673972
1395	1.572525
1396	1.707963
1397	1.554378
1398	1.611818
1399	1.587008
1400	1.884161
1401	1.627104
1402	1.750996
1403	1.776067
1404	1.884919
1405	1.928416
1406	1.923331
1407	1.558753
1408	1.553151
1409	1.681717
1410	1.733522
1411	1.762345
1412	1.688923
1413	1.575019
1414	1.647354
1415	1.590161
1416	1.638020
1417	1.764181
1418	1.816294
1419	1.744707
1420	1.542845
1421	1.526153
1422	1.583502
1423	1.748404
1424	1.603665
1425	1.744356
1426	2.056156
1427	1.793864
1428	1.457437
1429	1.687183
1430	1.578455
1431	1.782935
1432	1.883807
1433	1.544238
1434	1.790831
1435	1.763130
1436	1.994671
1437	1.622872
1438	1.701377
1439	1.704064
1440	1.675448
1441	1.729154
1442	1.559122
1443	1.598340
1444	1.732758
1445	1.564919
1446	1.531285
1447	1.646731
1448	1.574564
1449	1.875892
1450	1.568863
1451	1.901916
1452	1.871348
1453	1.611526
1454	1.872556
1455	1.613187
1456	1.786504
1457	1.643861
1458	1.636591
1459	1.662077
1460	1.696774
1461	1.850595
1462	1.647446
1463	1.868765
1464	1.660387
1465	1.580091
1466	2.049467
1467	1.470357
1468	1.619954
1469	1.668042
1470	1.739848
1471	1.676294
1472	1.624679
1473	1.694999
1474	1.612614
1475	2.069661
1476	1.643489
1477	1.820236
1478	1.711182
1479	1.783098
1480	1.631698
1481	1.650982
1482	1.591191
1483	1.859705
1484	1.655424
1485	1.656839
1486	1.624685
1487	1.720771
1488	1.505059
1489	1.590880
1490	1.806773
1491	1.590468
1492	1.609634
1493	1.819237
1494	1.676472
1495	1.684413
1496	1.533519
1497	1.518135
1498	1.991560
1499	1.667424
1500	1.692358
1501	1.552309
1502	1.686815
1503	1.481094
1504	1.677193
1505	1.788785
1506	1.605789
1507	1.806909
1508	1.558518
1509	1.771913
1510	1.661918
1511	1.619998
1512	1.806626
1513	1.646272
1514	1.889795
1515	1.539092
1516	1.792825
1517	1.603724
1518	1.606803
1519	1.595417
1520	1.766986
1521	1.572785
1522	1.496630
1523	1.502496
1524	1.672859
1525	1.545442
1526	1.633978
1527	1.739909
1528	1.726055
1529	1.680959
1530	1.777665
1531	1.573600
1532	1.703914
1533	1.815045
1534	1.557935
1535	1.664514
1536	1.614033
1537	1.653748
1538	1.527721
1539	1.744708
1540	1.631439
1541	1.530323
1542	1.927142
1543	1.765718
1544	1.495132
1545	1.677411
1546	1.569006
1547	1.721945
1548	1.911052
1549	1.649280
1550	1.800408
1551	1.484745
1552	1.698360
1553	1.731276
1554	1.515373
1555	1.644259
1556	1.815172
1557	1.545667
1558	1.728328
1559	1.691829
1560	1.536266
1561	1.527923
1562	1.886138
1563	1.638499
1564	1.619703
1565	1.634669
1566	1.847419
1567	1.853587
1568	2.034835
1569	1.822771
1570	1.765394
1571	1.919329
1572	1.673981
1573	1.562493
1574	1.532234
1575	1.768499
1576	1.416219
1577	1.731159
1578	1.676183
1579	1.653139
1580	1.578475
1581	1.715940
1582	1.786457
1583	1.585829
1584	1.619594
1585	1.745153
1586	1.575085
1587	1.597180
1588	1.676935
1589	1.751558
1590	1.672876
1591	1.820905
1592	1.562137
1593	1.756877
1594	1.725103
1595	1.740028
1596	2.010514
1597	1.732512
1598	1.731640
1599	2.045578
1600	1.642297
1601	1.741783
1602	1.652154
1603	1.548871
1604	1.740700
1605	1.730304
1606	1.694972
1607	1.569614
1608	1.684134
1609	1.666023
1610	1.699322
1611	1.733266
1612	1.632045
1613	1.720347
1614	1.635498
1615	1.603571
1616	1.606017
1617	1.652494
1618	1.723716
1619	1.797320
1620	1.636661
1621	1.596314
1622	1.675975
1623	1.559603
1624	1.560955
1625	1.602795
1626	1.636748
1627	1.689842
1628	1.924073
1629	1.698706
1630	1.683397
1631	1.481419
1632	1.878263
1633	1.620130
1634	1.734991
1635	1.754095
1636	1.607457
1637	1.568191
1638	1.832878
1639	1.576101
1640	1.899333
1641	1.873984
1642	1.669415
1643	1.566497
1644	1.555982
1645	1.616553
1646	1.672544
1647	1.625518
1648	1.514967
1649	1.748815
1650	1.797240
1651	1.734189
1652	1.785589
1653	1.625120
1654	1.650830
1655	1.639686
1656	1.839991
1657	1.624257
1658	1.941932
1659	1.626190
1660	1.678581
1661	1.583807
1662	1.606086
1663	1.779699
1664	1.523699
1665	1.641645
1666	1.964753
1667	1.742613
1668	1.809827
1669	1.729760
1670	1.662328
1671	1.703102
1672	1.833287
1673	1.593731
1674	1.655262
1675	1.790779
1676	1.592446
1677	1.822763
1678	1.529904
1679	1.593233
1680	1.888896
1681	1.860389
1682	1.645187
1683	1.515845
1684	1.604506
1685	1.438981
1686	1.812654
1687	1.823874
1688	1.805326
1689	1.506277
1690	1.722133
1691	1.584193
1692	1.897036
1693	1.870169
1694	1.907800
1695	1.896074
1696	1.688821
1697	1.612672
1698	1.667032
1699	1.631981
1700	1.560852
1701	2.096097
1702	1.724638
1703	1.615185
1704	1.690076
1705	1.773287
1706	1.579010
1707	1.472018
1708	1.628531
1709	1.694708
1710	1.739694
1711	1.770396
1712	1.608548
1713	1.723916
1714	1.588135
1715	1.526168
1716	1.676818
1717	1.818250
1718	1.909932
1719	1.797499
1720	1.492470
1721	1.654961
1722	1.721114
1723	1.504356
1724	1.735225
1725	1.621506
1726	1.808511
1727	1.862740
1728	1.785647
1729	1.578431
1730	1.570775
1731	1.688480
1732	1.633873
1733	1.626271
1734	1.852523
1735	1.827726
1736	1.880278
1737	1.722755
1738	1.779796
1739	1.515894
1740	2.009732
1741	1.874861
1742	1.662178
1743	1.507400
1744	1.867688
1745	1.558630
1746	1.668179
1747	1.688735
1748	1.676460
1749	1.534156
1750	1.585775
1751	1.842740
1752	1.747068
1753	1.700876
1754	1.660205
1755	1.579411
1756	1.621790
1757	1.686657
1758	1.750950
1759	1.849933
1760	1.834954
1761	1.724164
1762	1.522592
1763	1.788351
1764	1.641128
1765	1.665601
1766	1.890317
1767	1.648912
1768	1.846853
1769	1.848490
1770	1.784343
1771	1.636790
1772	1.820552
1773	1.592140
1774	1.677537
1775	1.652364
1776	1.629560
1777	1.665802
1778	1.620733
1779	1.551883
1780	1.622445
1781	1.786464
1782	1.627653
1783	1.649565
1784	1.615754
1785	1.567668
1786	1.728983
1787	1.783888
1788	1.652213
1789	1.649292
1790	1.518177
1791	1.577075
1792	1.556900
1793	1.747054
1794	1.757930
1795	1.709033
1796	1.643264
1797	1.622356
1798	1.627223
1799	1.639592
1800	1.671998
1801	1.949976
1802	1.636220
1803	1.600203
1804	1.535498
1805	1.684819
1806	1.741129
1807	1.708519
1808	1.708231
1809	1.702271
1810	1.761081
1811	1.696920
1812	1.829346
1813	1.657382
1814	1.701793
1815	1.563038
1816	1.490319
1817	1.682492
1818	1.586335
1819	1.638041
1820	1.781539
1821	1.843891
1822	1.745182
1823	2.119871
1824	1.697047
1825	1.862992
1826	1.561504
1827	1.912323
1828	1.712708
1829	1.623321
1830	1.700833
1831	1.654383
1832	1.543436
1833	1.574821
1834	1.630216
1835	1.894648
1836	1.682647
1837	1.694286
1838	1.644303
1839	1.676847
1840	1.485137
1841	1.582538
1842	1.783913
1843	1.561579
1844	1.656477
1845	1.691305
1846	1.633408
1847	1.555507
1848	1.672805
1849	1.641768
1850	1.909856
1851	2.025130
1852	1.501693
1853	1.505727
1854	1.825946
1855	1.680299
1856	1.733522
1857	1.738109
1858	1.703547
1859	1.508335
1860	1.679707
1861	1.588520
1862	1.776325
1863	1.684175
1864	1.612539
1865	1.641800
1866	1.505479
1867	1.714384
1868	1.719261
1869	1.661442
1870	1.630585
1871	1.665302
1872	1.583451
1873	1.670362
1874	1.685164
